Date & time;Pressure [hPa];Temp [C];Altitude [m]
2018-10-19 17:00:00;963.8;37.2;417
2018-10-19 18:00:00;964.2;36.4;414
2018-10-19 19:00:00;964.7;36.1;409
2018-10-19 20:00:00;964.8;36.3;409
2018-10-19 21:00:00;964.6;36.1;410
2018-10-19 22:00:00;964.1;36.0;415
2018-10-19 23:00:00;963.6;35.7;419
2018-10-20 00:00:00;963.1;35.4;424
2018-10-20 01:00:00;962.8;35.8;426
2018-10-20 02:00:00;963.2;35.8;423
2018-10-20 03:00:00;963.4;35.8;421
2018-10-20 04:00:00;963.8;37.1;417
2018-10-20 05:00:00;964.6;38.7;411
2018-10-20 06:00:00;965.2;39.0;405
2018-10-20 07:00:00;965.6;40.3;402
2018-10-20 08:00:00;965.5;43.2;403
2018-10-20 09:00:00;964.9;41.0;408
2018-10-20 10:00:00;964.1;41.0;415
2018-10-20 11:00:00;962.9;40.9;425
2018-10-20 12:00:00;961.9;40.8;434
2018-10-20 13:00:00;961.5;40.6;437
2018-10-20 14:00:00;961.3;40.3;439
2018-10-20 15:00:00;961.9;39.6;434
2018-10-20 16:00:00;962.1;38.1;432
2018-10-20 17:00:00;962.4;36.8;429
2018-10-20 18:00:00;962.8;36.4;426
2018-10-20 19:00:00;963.2;36.4;423
2018-10-20 20:00:00;963.1;36.3;424
2018-10-20 21:00:00;962.8;36.3;426
2018-10-20 22:00:00;962.5;35.9;429
2018-10-20 23:00:00;961.6;36.2;437
2018-10-21 00:00:00;961.0;35.8;441
2018-10-21 01:00:00;960.7;35.7;444
2018-10-21 02:00:00;960.9;35.8;442
2018-10-21 03:00:00;961.6;35.4;437
2018-10-21 04:00:00;962.6;37.1;428
2018-10-21 05:00:00;963.0;39.1;424
2018-10-21 06:00:00;963.7;40.7;418
2018-10-21 07:00:00;964.0;40.3;415
2018-10-21 08:00:00;963.6;41.3;419
2018-10-21 09:00:00;963.0;42.3;424
2018-10-21 10:00:00;962.0;39.8;433
2018-10-21 11:00:00;961.2;42.8;440
2018-10-21 12:00:00;960.1;40.8;449
2018-10-21 13:00:00;959.6;42.1;454
2018-10-21 14:00:00;959.6;40.4;454
2018-10-21 15:00:00;959.6;39.7;454
2018-10-21 16:00:00;960.2;38.1;449
2018-10-21 17:00:00;961.1;36.5;441
2018-10-21 18:00:00;962.2;36.4;431
2018-10-21 19:00:00;962.7;36.3;427
2018-10-21 20:00:00;962.9;36.5;425
2018-10-21 21:00:00;962.6;36.3;428
2018-10-21 22:00:00;962.1;36.0;432
2018-10-21 23:00:00;961.5;36.0;437
2018-10-22 00:00:00;961.0;35.9;442
2018-10-22 01:00:00;960.8;35.7;443
2018-10-22 02:00:00;960.9;36.0;442
2018-10-22 03:00:00;961.2;36.4;440
2018-10-22 04:00:00;961.9;36.8;434
2018-10-22 05:00:00;962.7;38.3;427
2018-10-22 06:00:00;962.8;39.7;426
2018-10-22 07:00:00;963.2;40.8;423
2018-10-22 08:00:00;963.1;41.4;423
2018-10-22 09:00:00;962.2;42.2;432
2018-10-22 10:00:00;961.5;42.3;437
2018-10-22 11:00:00;960.6;39.3;445
2018-10-22 12:00:00;960.0;39.5;450
2018-10-22 13:00:00;959.1;41.5;458
2018-10-22 14:00:00;958.9;33.7;460
2018-10-22 15:00:00;960.2;38.8;448
2018-10-22 16:00:00;959.9;38.0;452
2018-10-22 17:00:00;960.8;36.5;443
2018-10-22 18:00:00;961.6;36.6;437
2018-10-22 19:00:00;962.1;36.4;432
2018-10-22 20:00:00;962.6;36.4;428
2018-10-22 21:00:00;962.5;36.1;429
2018-10-22 22:00:00;962.3;36.0;430
2018-10-22 23:00:00;962.0;36.0;433
2018-10-23 00:00:00;961.5;35.8;437
2018-10-23 01:00:00;961.4;35.6;438
2018-10-23 02:00:00;961.8;35.8;435
2018-10-23 03:00:00;962.1;36.1;432
2018-10-23 04:00:00;962.9;37.3;425
2018-10-23 05:00:00;963.7;38.5;418
2018-10-23 06:00:00;964.3;39.2;413
2018-10-23 07:00:00;964.4;41.6;412
2018-10-23 08:00:00;964.1;41.8;415
2018-10-23 09:00:00;963.4;42.7;421
2018-10-23 10:00:00;962.3;42.3;430
2018-10-23 11:00:00;961.2;42.9;440
2018-10-23 12:00:00;960.0;43.4;450
2018-10-23 13:00:00;960.0;40.6;451
2018-10-23 14:00:00;959.6;40.3;454
2018-10-23 15:00:00;960.7;38.3;444
2018-10-23 16:00:00;961.4;37.4;438
2018-10-23 17:00:00;961.4;36.8;439
2018-10-23 18:00:00;962.4;36.9;429
2018-10-23 19:00:00;964.2;36.4;414
2018-10-23 20:00:00;964.2;36.4;414
2018-10-23 21:00:00;963.9;36.4;416
2018-10-23 22:00:00;964.0;36.2;416
2018-10-23 23:00:00;963.2;36.0;423
2018-10-24 00:00:00;962.5;35.8;428
2018-10-24 01:00:00;962.4;36.1;430
2018-10-24 02:00:00;962.6;36.1;428
2018-10-24 03:00:00;963.2;36.1;423
2018-10-24 04:00:00;963.9;37.4;417
2018-10-24 05:00:00;964.9;38.1;408
2018-10-24 06:00:00;965.7;39.2;401
2018-10-24 07:00:00;966.5;40.9;394
2018-10-24 08:00:00;966.3;40.0;396
2018-10-24 09:00:00;965.7;40.2;401
2018-10-24 10:00:00;964.8;40.6;409
2018-10-24 11:00:00;963.2;40.1;423
2018-10-24 12:00:00;962.6;44.0;428
2018-10-24 13:00:00;961.8;41.4;434
2018-10-24 14:00:00;961.6;39.6;437
2018-10-24 15:00:00;961.4;39.0;438
2018-10-24 16:00:00;961.5;38.3;437
2018-10-24 17:00:00;962.0;36.7;433
2018-10-24 18:00:00;962.6;36.5;428
2018-10-24 19:00:00;962.9;36.3;425
2018-10-24 20:00:00;963.7;36.3;418
2018-10-24 21:00:00;963.8;36.3;417
2018-10-24 22:00:00;963.5;35.8;420
2018-10-24 23:00:00;963.1;35.9;423
2018-10-25 00:00:00;962.7;35.7;427
2018-10-25 01:00:00;962.8;35.7;426
2018-10-25 02:00:00;962.8;35.6;426
2018-10-25 03:00:00;963.2;36.0;422
2018-10-25 04:00:00;964.0;37.2;416
2018-10-25 05:00:00;964.3;37.9;413
2018-10-25 06:00:00;964.9;40.8;408
2018-10-25 07:00:00;965.3;41.3;405
2018-10-25 08:00:00;965.1;41.1;406
2018-10-25 09:00:00;964.3;41.3;413
2018-10-25 10:00:00;963.2;41.0;422
2018-10-25 11:00:00;962.2;41.7;431
2018-10-25 12:00:00;961.3;40.8;439
2018-10-25 13:00:00;960.5;41.7;446
2018-10-25 14:00:00;960.1;41.2;449
2018-10-25 15:00:00;959.9;39.8;451
2018-10-25 16:00:00;960.5;38.3;446
2018-10-25 17:00:00;960.9;36.6;442
2018-10-25 18:00:00;962.0;36.4;433
2018-10-25 19:00:00;962.8;36.4;426
2018-10-25 20:00:00;963.3;36.4;421
2018-10-25 21:00:00;962.9;36.1;425
2018-10-25 22:00:00;963.1;35.7;424
2018-10-25 23:00:00;962.8;35.8;426
2018-10-26 00:00:00;962.6;35.5;428
2018-10-26 01:00:00;962.5;35.6;429
2018-10-26 02:00:00;962.5;36.2;429
2018-10-26 03:00:00;962.8;36.0;426
2018-10-26 04:00:00;963.4;37.0;421
2018-10-26 05:00:00;964.2;39.6;414
2018-10-26 06:00:00;964.8;39.1;409
2018-10-26 07:00:00;965.0;40.5;407
2018-10-26 08:00:00;965.0;40.8;407
2018-10-26 09:00:00;964.4;42.4;412
2018-10-26 10:00:00;963.7;43.1;418
2018-10-26 11:00:00;962.6;41.6;427
2018-10-26 12:00:00;961.6;41.8;437
2018-10-26 13:00:00;960.6;40.5;445
2018-10-26 14:00:00;960.5;42.0;446
2018-10-26 15:00:00;960.2;39.5;449
2018-10-26 16:00:00;960.8;38.6;443
2018-10-26 17:00:00;962.0;37.0;433
2018-10-26 18:00:00;962.9;36.6;426
2018-10-26 19:00:00;963.3;36.4;421
2018-10-26 20:00:00;963.8;36.1;417
2018-10-26 21:00:00;964.1;35.8;415
2018-10-26 22:00:00;964.1;35.7;415
2018-10-26 23:00:00;963.7;35.7;418
2018-10-27 00:00:00;963.4;35.4;421
2018-10-27 01:00:00;963.9;35.6;416
2018-10-27 02:00:00;963.7;35.7;418
2018-10-27 03:00:00;963.9;35.8;417
2018-10-27 04:00:00;964.3;37.7;413
2018-10-27 05:00:00;964.8;39.0;409
2018-10-27 06:00:00;965.1;39.7;406
2018-10-27 07:00:00;965.5;40.9;403
2018-10-27 08:00:00;965.0;41.4;407
2018-10-27 09:00:00;964.5;41.7;411
2018-10-27 10:00:00;963.7;42.9;418
2018-10-27 11:00:00;962.5;41.7;429
2018-10-27 12:00:00;960.8;40.3;444
2018-10-27 13:00:00;960.1;42.4;449
2018-10-27 14:00:00;960.1;39.1;450
2018-10-27 15:00:00;960.5;38.7;446
2018-10-27 16:00:00;960.4;38.2;447
2018-10-27 17:00:00;962.0;38.3;433
2018-10-27 18:00:00;962.8;36.6;426
2018-10-27 19:00:00;963.3;36.6;422
2018-10-27 20:00:00;963.5;36.3;420
2018-10-27 21:00:00;963.4;36.3;421
2018-10-27 22:00:00;963.2;36.1;423
2018-10-27 23:00:00;962.7;36.3;427
2018-10-28 00:00:00;962.5;36.1;428
2018-10-28 01:00:00;962.5;35.9;429
2018-10-28 02:00:00;962.7;36.1;427
2018-10-28 03:00:00;962.7;36.1;427
2018-10-28 04:00:00;963.5;36.7;420
2018-10-28 05:00:00;964.7;38.4;410
2018-10-28 06:00:00;965.5;39.4;403
2018-10-28 07:00:00;965.8;40.0;400
2018-10-28 08:00:00;965.8;40.8;400
2018-10-28 09:00:00;965.0;40.5;407
2018-10-28 10:00:00;964.0;41.8;416
2018-10-28 11:00:00;963.0;41.3;425
2018-10-28 12:00:00;961.6;43.2;436
2018-10-28 13:00:00;961.0;39.0;442
2018-10-28 14:00:00;962.0;39.4;433
2018-10-28 15:00:00;961.8;38.7;435
2018-10-28 16:00:00;961.5;37.9;437
2018-10-28 17:00:00;961.9;36.9;434
2018-10-28 18:00:00;963.1;35.9;423
2018-10-28 19:00:00;963.9;36.2;416
2018-10-28 20:00:00;963.9;36.0;416
2018-10-28 21:00:00;963.0;35.9;424
2018-10-28 22:00:00;962.4;36.2;429
2018-10-28 23:00:00;961.8;35.5;435
2018-10-29 00:00:00;961.7;35.3;436
2018-10-29 01:00:00;962.0;35.2;433
2018-10-29 02:00:00;962.1;35.4;432
2018-10-29 03:00:00;962.3;35.7;431
2018-10-29 04:00:00;962.7;36.0;427
2018-10-29 05:00:00;963.6;38.9;419
2018-10-29 06:00:00;964.1;39.4;414
2018-10-29 07:00:00;964.3;40.0;413
2018-10-29 08:00:00;964.0;41.3;416
2018-10-29 09:00:00;963.3;43.4;422
2018-10-29 10:00:00;962.2;42.5;431
2018-10-29 11:00:00;961.0;42.5;442
2018-10-29 12:00:00;959.8;42.1;452
2018-10-29 13:00:00;959.6;39.8;454
2018-10-29 14:00:00;959.5;40.3;455
2018-10-29 15:00:00;960.0;39.0;450
2018-10-29 16:00:00;960.4;38.6;447
2018-10-29 17:00:00;961.6;37.5;437
2018-10-29 18:00:00;962.2;36.1;431
2018-10-29 19:00:00;962.2;35.9;432
2018-10-29 20:00:00;963.0;36.4;424
2018-10-29 21:00:00;962.6;36.3;428
2018-10-29 22:00:00;962.1;35.9;432
2018-10-29 23:00:00;961.6;35.7;437
2018-10-30 00:00:00;961.4;35.6;439
2018-10-30 01:00:00;961.3;35.6;439
2018-10-30 02:00:00;961.7;35.5;436
2018-10-30 03:00:00;962.2;35.6;432
2018-10-30 04:00:00;962.3;36.8;430
2018-10-30 05:00:00;963.4;38.4;421
2018-10-30 06:00:00;963.5;39.9;420
2018-10-30 07:00:00;963.8;39.9;417
2018-10-30 08:00:00;963.8;40.6;418
2018-10-30 09:00:00;962.8;40.6;426
2018-10-30 10:00:00;961.7;39.9;436
2018-10-30 11:00:00;960.4;40.1;446
2018-10-30 12:00:00;959.7;41.2;453
2018-10-30 13:00:00;959.8;40.6;452
2018-10-30 14:00:00;959.5;39.7;455
2018-10-30 15:00:00;959.6;39.4;454
2018-10-30 16:00:00;959.8;38.3;452
2018-10-30 17:00:00;960.6;37.3;445
2018-10-30 18:00:00;961.4;37.3;439
2018-10-30 19:00:00;961.7;35.4;436
2018-10-30 20:00:00;961.8;35.3;435
2018-10-30 21:00:00;961.3;35.4;439
2018-10-30 22:00:00;961.3;35.1;439
2018-10-30 23:00:00;961.2;35.6;440
2018-10-31 00:00:00;960.8;35.1;443
2018-10-31 01:00:00;960.5;35.1;446
2018-10-31 02:00:00;960.8;35.3;444
2018-10-31 03:00:00;961.1;35.4;441
2018-10-31 04:00:00;962.1;36.8;432
2018-10-31 05:00:00;962.6;39.9;428
2018-10-31 06:00:00;963.1;38.7;423
2018-10-31 07:00:00;963.1;41.4;423
2018-10-31 08:00:00;962.8;42.4;426
2018-10-31 09:00:00;961.8;40.8;435
2018-10-31 10:00:00;960.8;41.0;443
2018-10-31 11:00:00;959.9;41.4;451
2018-10-31 12:00:00;959.2;41.9;457
2018-10-31 13:00:00;958.7;41.2;462
2018-10-31 14:00:00;958.4;39.9;465
2018-10-31 15:00:00;959.0;39.9;459
2018-10-31 16:00:00;959.4;38.4;455
2018-10-31 17:00:00;960.1;36.8;449
2018-10-31 18:00:00;960.7;36.4;444
2018-10-31 19:00:00;961.2;36.1;440
2018-10-31 20:00:00;961.3;36.0;439
2018-10-31 21:00:00;961.7;36.5;435
2018-10-31 22:00:00;961.6;35.5;436
2018-10-31 23:00:00;961.1;36.0;441
2018-11-01 00:00:00;960.4;35.9;447
2018-11-01 01:00:00;960.4;35.4;447
2018-11-01 02:00:00;960.7;35.6;444
2018-11-01 03:00:00;961.1;36.0;441
2018-11-01 04:00:00;961.7;37.4;435
2018-11-01 05:00:00;962.2;39.1;432
2018-11-01 06:00:00;963.1;39.4;424
2018-11-01 07:00:00;963.0;42.0;424
2018-11-01 08:00:00;962.6;42.1;428
2018-11-01 09:00:00;961.6;40.5;437
2018-11-01 10:00:00;960.5;39.5;446
2018-11-01 11:00:00;959.9;43.0;451
2018-11-01 12:00:00;958.8;41.7;461
2018-11-01 13:00:00;958.4;39.3;464
2018-11-01 14:00:00;958.2;39.9;466
2018-11-01 15:00:00;958.8;39.4;461
2018-11-01 16:00:00;959.3;37.6;457
2018-11-01 17:00:00;960.8;37.0;443
2018-11-01 18:00:00;961.4;36.9;439
2018-11-01 19:00:00;962.3;36.5;430
2018-11-01 20:00:00;962.5;36.0;428
2018-11-01 21:00:00;962.7;35.9;427
2018-11-01 22:00:00;962.7;36.2;427
2018-11-01 23:00:00;962.4;35.4;430
2018-11-02 00:00:00;961.9;36.1;434
2018-11-02 01:00:00;962.1;35.8;432
2018-11-02 02:00:00;961.5;35.3;437
2018-11-02 03:00:00;961.9;35.3;434
2018-11-02 04:00:00;962.6;36.8;428
2018-11-02 05:00:00;963.5;38.5;420
2018-11-02 06:00:00;963.7;39.8;418
2018-11-02 07:00:00;963.9;40.6;417
2018-11-02 08:00:00;963.7;40.0;418
2018-11-02 09:00:00;962.9;40.9;425
2018-11-02 10:00:00;961.8;40.4;435
2018-11-02 11:00:00;960.5;40.6;446
2018-11-02 12:00:00;959.1;41.2;458
2018-11-02 13:00:00;958.8;39.7;461
2018-11-02 14:00:00;959.0;39.5;459
2018-11-02 15:00:00;959.8;39.0;452
2018-11-02 16:00:00;960.7;37.6;444
2018-11-02 17:00:00;961.9;36.7;434
2018-11-02 18:00:00;962.4;36.0;430
2018-11-02 19:00:00;963.6;36.0;419
2018-11-02 20:00:00;964.1;36.4;414
2018-11-02 21:00:00;963.8;35.8;417
2018-11-02 22:00:00;962.6;35.8;428
2018-11-02 23:00:00;961.9;34.8;434
2018-11-03 00:00:00;961.4;35.1;438
2018-11-03 01:00:00;961.1;36.3;441
2018-11-03 02:00:00;961.1;35.8;440
2018-11-03 03:00:00;961.6;35.7;437
2018-11-03 04:00:00;962.1;37.5;432
2018-11-03 05:00:00;963.1;37.9;423
2018-11-03 06:00:00;963.8;38.5;418
2018-11-03 07:00:00;963.8;39.6;417
2018-11-03 08:00:00;963.6;41.7;419
2018-11-03 09:00:00;962.8;42.9;426
2018-11-03 10:00:00;961.7;42.8;436
2018-11-03 11:00:00;960.6;43.5;445
2018-11-03 12:00:00;959.4;40.3;456
2018-11-03 13:00:00;958.7;40.3;462
2018-11-03 14:00:00;958.5;40.6;463
2018-11-03 15:00:00;959.0;39.5;459
2018-11-03 16:00:00;959.8;38.3;452
2018-11-03 17:00:00;960.7;36.7;444
2018-11-03 18:00:00;962.3;36.4;430
2018-11-03 19:00:00;962.7;36.0;427
2018-11-03 20:00:00;962.9;35.8;426
2018-11-03 21:00:00;962.6;35.1;428
2018-11-03 22:00:00;962.1;35.1;432
2018-11-03 23:00:00;961.7;35.8;436
2018-11-04 00:00:00;961.1;35.1;440
2018-11-04 01:00:00;961.1;34.8;441
2018-11-04 02:00:00;961.3;35.1;439
2018-11-04 03:00:00;961.8;35.2;435
2018-11-04 04:00:00;962.6;36.8;427
2018-11-04 05:00:00;963.6;37.9;419
2018-11-04 06:00:00;964.3;38.8;413
2018-11-04 07:00:00;964.7;39.4;410
2018-11-04 08:00:00;964.1;42.4;415
2018-11-04 09:00:00;963.4;42.3;421
2018-11-04 10:00:00;962.8;42.8;426
2018-11-04 11:00:00;961.7;40.9;436
2018-11-04 12:00:00;960.7;40.7;445
2018-11-04 13:00:00;959.7;40.2;453
2018-11-04 14:00:00;959.3;40.0;456
2018-11-04 15:00:00;959.4;39.7;455
2018-11-04 16:00:00;960.2;38.2;449
2018-11-04 17:00:00;961.0;36.9;442
2018-11-04 18:00:00;961.7;36.2;435
2018-11-04 19:00:00;961.9;35.8;434
2018-11-04 20:00:00;962.3;35.4;430
2018-11-04 21:00:00;962.2;35.2;431
2018-11-04 22:00:00;962.1;35.2;432
2018-11-04 23:00:00;961.6;34.9;437
2018-11-05 00:00:00;961.3;34.8;439
2018-11-05 01:00:00;961.1;34.6;441
2018-11-05 02:00:00;961.0;34.5;441
2018-11-05 03:00:00;961.4;35.0;438
2018-11-05 04:00:00;962.1;34.1;432
2018-11-05 05:00:00;962.8;38.0;426
2018-11-05 06:00:00;963.5;39.2;420
2018-11-05 07:00:00;963.7;39.1;418
2018-11-05 08:00:00;963.5;40.6;420
2018-11-05 09:00:00;962.8;39.9;426
2018-11-05 10:00:00;961.9;40.4;434
2018-11-05 11:00:00;960.6;42.0;445
2018-11-05 12:00:00;959.9;41.6;451
2018-11-05 13:00:00;959.4;41.0;456
2018-11-05 14:00:00;959.2;40.0;457
2018-11-05 15:00:00;959.1;39.9;458
2018-11-05 16:00:00;959.3;37.9;457
2018-11-05 17:00:00;959.8;36.3;452
2018-11-05 18:00:00;961.0;35.6;442
2018-11-05 19:00:00;961.7;35.1;436
2018-11-05 20:00:00;962.2;35.0;431
2018-11-05 21:00:00;962.1;35.1;432
2018-11-05 22:00:00;961.9;34.9;434
2018-11-05 23:00:00;961.6;34.4;437
2018-11-06 00:00:00;960.9;34.3;442
2018-11-06 01:00:00;960.8;34.6;443
2018-11-06 02:00:00;961.2;34.6;440
2018-11-06 03:00:00;961.4;35.0;438
2018-11-06 04:00:00;962.1;35.8;432
2018-11-06 05:00:00;962.9;38.5;426
2018-11-06 06:00:00;963.4;39.9;421
2018-11-06 07:00:00;963.9;40.2;417
2018-11-06 08:00:00;963.6;41.7;419
2018-11-06 09:00:00;962.6;41.1;428
2018-11-06 10:00:00;961.6;41.4;436
2018-11-06 11:00:00;960.8;41.5;443
2018-11-06 12:00:00;960.2;40.9;449
2018-11-06 13:00:00;959.6;41.7;453
2018-11-06 14:00:00;959.4;40.1;456
2018-11-06 15:00:00;959.3;38.7;457
2018-11-06 16:00:00;959.4;37.8;456
2018-11-06 17:00:00;959.7;35.7;453
2018-11-06 18:00:00;960.5;35.4;446
2018-11-06 19:00:00;961.4;34.6;438
2018-11-06 20:00:00;961.9;34.6;434
2018-11-06 21:00:00;962.0;34.3;433
2018-11-06 22:00:00;962.1;34.2;432
2018-11-06 23:00:00;961.9;34.4;434
2018-11-07 00:00:00;961.5;33.8;437
2018-11-07 01:00:00;962.0;33.9;433
2018-11-07 02:00:00;962.1;33.3;432
2018-11-07 03:00:00;962.6;33.5;428
2018-11-07 04:00:00;963.4;35.5;421
2018-11-07 05:00:00;964.2;37.4;414
2018-11-07 06:00:00;964.8;39.9;409
2018-11-07 07:00:00;965.1;40.0;406
2018-11-07 08:00:00;964.9;40.3;408
2018-11-07 09:00:00;964.4;40.9;412
2018-11-07 10:00:00;963.5;40.7;420
2018-11-07 11:00:00;962.4;43.4;429
2018-11-07 12:00:00;961.5;41.7;437
2018-11-07 13:00:00;960.9;39.7;443
2018-11-07 14:00:00;960.5;39.5;446
2018-11-07 15:00:00;960.8;38.5;443
2018-11-07 16:00:00;961.0;37.2;442
2018-11-07 17:00:00;961.6;35.7;436
2018-11-07 18:00:00;962.4;35.7;429
2018-11-07 19:00:00;963.0;34.4;424
2018-11-07 20:00:00;963.5;34.8;420
2018-11-07 21:00:00;963.8;33.7;417
2018-11-07 22:00:00;963.6;34.0;419
2018-11-07 23:00:00;963.1;33.7;423
2018-11-08 00:00:00;963.0;33.1;424
2018-11-08 01:00:00;963.0;33.0;424
2018-11-08 02:00:00;963.0;33.0;424
2018-11-08 03:00:00;963.6;33.2;419
2018-11-08 04:00:00;964.7;35.0;410
2018-11-08 05:00:00;965.2;37.2;405
2018-11-08 06:00:00;965.9;38.7;399
2018-11-08 07:00:00;966.1;39.9;398
2018-11-08 08:00:00;965.9;41.2;399
2018-11-08 09:00:00;965.2;41.4;405
2018-11-08 10:00:00;964.0;40.1;416
2018-11-08 11:00:00;962.9;40.8;425
2018-11-08 12:00:00;962.0;40.5;433
2018-11-08 13:00:00;961.4;42.9;438
2018-11-08 14:00:00;961.1;40.1;441
2018-11-08 15:00:00;961.3;38.9;439
2018-11-08 16:00:00;961.4;37.0;438
2018-11-08 17:00:00;961.9;35.4;434
2018-11-08 18:00:00;962.5;34.4;428
2018-11-08 19:00:00;963.0;33.9;424
2018-11-08 20:00:00;963.1;34.2;423
2018-11-08 21:00:00;963.1;34.5;424
2018-11-08 22:00:00;962.8;33.3;426
2018-11-08 23:00:00;962.5;32.9;429
2018-11-09 00:00:00;962.4;33.0;430
2018-11-09 01:00:00;962.5;32.9;429
2018-11-09 02:00:00;962.5;32.9;428
2018-11-09 03:00:00;962.6;33.1;428
2018-11-09 04:00:00;963.4;34.7;421
2018-11-09 05:00:00;963.8;38.0;417
2018-11-09 06:00:00;964.3;38.6;413
2018-11-09 07:00:00;964.4;38.8;412
2018-11-09 08:00:00;964.2;39.5;414
2018-11-09 09:00:00;963.7;40.5;418
2018-11-09 10:00:00;962.8;41.0;426
2018-11-09 11:00:00;962.0;40.4;433
2018-11-09 12:00:00;961.1;41.4;441
2018-11-09 13:00:00;960.3;39.8;447
2018-11-09 14:00:00;960.4;39.3;447
2018-11-09 15:00:00;960.5;39.0;446
2018-11-09 16:00:00;960.3;37.0;447
2018-11-09 17:00:00;961.1;35.2;441
2018-11-09 18:00:00;962.0;34.6;433
2018-11-09 19:00:00;962.4;34.9;429
2018-11-09 20:00:00;962.5;34.1;429
2018-11-09 21:00:00;962.6;34.3;428
2018-11-09 22:00:00;962.7;33.8;427
2018-11-09 23:00:00;962.4;33.5;429
2018-11-10 00:00:00;962.2;33.3;431
2018-11-10 01:00:00;962.1;33.0;432
2018-11-10 02:00:00;962.3;33.3;431
2018-11-10 03:00:00;962.4;33.8;430
2018-11-10 04:00:00;963.1;35.2;423
2018-11-10 05:00:00;963.9;40.0;417
2018-11-10 06:00:00;964.4;37.9;412
2018-11-10 07:00:00;964.5;39.4;411
2018-11-10 08:00:00;964.6;40.4;410
2018-11-10 09:00:00;964.3;42.5;413
2018-11-10 10:00:00;963.1;40.7;423
2018-11-10 11:00:00;962.1;41.4;432
2018-11-10 12:00:00;961.5;42.7;437
2018-11-10 13:00:00;961.0;40.4;442
2018-11-10 14:00:00;961.0;39.8;441
2018-11-10 15:00:00;961.2;38.7;440
2018-11-10 16:00:00;961.3;37.6;439
2018-11-10 17:00:00;961.9;35.7;433
2018-11-10 18:00:00;962.8;35.6;426
2018-11-10 19:00:00;963.5;35.9;420
2018-11-10 20:00:00;963.7;35.1;418
2018-11-10 21:00:00;963.8;34.3;417
2018-11-10 22:00:00;963.7;34.0;418
2018-11-10 23:00:00;963.5;33.6;420
2018-11-11 00:00:00;963.2;34.4;423
2018-11-11 01:00:00;963.5;34.4;420
2018-11-11 02:00:00;964.0;34.0;416
2018-11-11 03:00:00;964.2;33.8;414
2018-11-11 04:00:00;964.6;35.5;411
2018-11-11 05:00:00;964.8;30.8;409
2018-11-11 06:00:00;965.0;39.7;407
2018-11-11 07:00:00;965.3;39.9;405
2018-11-11 08:00:00;965.1;41.8;406
2018-11-11 09:00:00;964.3;40.9;413
2018-11-11 10:00:00;963.4;41.5;421
2018-11-11 11:00:00;962.5;41.6;428
2018-11-11 12:00:00;961.7;41.7;435
2018-11-11 13:00:00;961.2;40.5;440
2018-11-11 14:00:00;961.1;40.7;441
2018-11-11 15:00:00;961.1;39.0;441
2018-11-11 16:00:00;961.0;37.7;441
2018-11-11 17:00:00;961.6;35.7;437
2018-11-11 18:00:00;962.2;35.7;431
2018-11-11 19:00:00;962.8;34.9;426
2018-11-11 20:00:00;962.9;34.6;425
2018-11-11 21:00:00;962.7;34.9;427
2018-11-11 22:00:00;962.5;34.2;429
2018-11-11 23:00:00;962.0;34.1;433
2018-11-12 00:00:00;961.8;33.5;435
2018-11-12 01:00:00;962.3;34.0;431
2018-11-12 02:00:00;962.4;33.7;430
2018-11-12 03:00:00;962.7;33.8;426
2018-11-12 04:00:00;963.6;35.0;419
2018-11-12 05:00:00;964.1;37.9;415
2018-11-12 06:00:00;964.4;39.5;412
2018-11-12 07:00:00;964.7;39.3;409
2018-11-12 08:00:00;964.5;42.3;411
2018-11-12 09:00:00;963.9;41.7;416
2018-11-12 10:00:00;962.8;42.9;426
2018-11-12 11:00:00;961.8;43.0;435
2018-11-12 12:00:00;960.6;41.9;445
2018-11-12 13:00:00;959.8;41.7;452
2018-11-12 14:00:00;959.5;31.4;454
2018-11-12 15:00:00;959.4;40.9;455
2018-11-12 16:00:00;959.9;37.6;451
2018-11-12 17:00:00;960.6;35.2;445
2018-11-12 18:00:00;961.1;35.2;440
2018-11-12 19:00:00;961.6;34.8;437
2018-11-12 20:00:00;961.7;34.3;435
2018-11-12 21:00:00;961.7;34.4;435
2018-11-12 22:00:00;961.4;35.0;438
2018-11-12 23:00:00;961.0;34.1;442
2018-11-13 00:00:00;960.7;33.9;444
2018-11-13 01:00:00;961.4;34.1;439
2018-11-13 02:00:00;961.4;33.9;438
2018-11-13 03:00:00;961.8;33.9;435
2018-11-13 04:00:00;962.4;35.9;430
2018-11-13 05:00:00;962.4;38.1;429
2018-11-13 06:00:00;962.8;38.6;426
2018-11-13 07:00:00;962.8;40.6;426
2018-11-13 08:00:00;962.5;40.5;429
2018-11-13 09:00:00;962.3;42.5;430
2018-11-13 10:00:00;961.7;41.5;436
2018-11-13 11:00:00;960.8;41.4;443
2018-11-13 12:00:00;959.9;41.0;451
2018-11-13 13:00:00;959.6;40.4;454
2018-11-13 14:00:00;959.4;40.4;455
2018-11-13 15:00:00;959.5;38.9;455
2018-11-13 16:00:00;959.7;37.3;453
2018-11-13 17:00:00;960.5;35.9;446
2018-11-13 18:00:00;961.2;35.2;440
2018-11-13 19:00:00;961.6;35.3;436
2018-11-13 20:00:00;961.6;34.9;437
2018-11-13 21:00:00;961.3;34.0;439
2018-11-13 22:00:00;960.8;34.0;443
2018-11-13 23:00:00;960.1;33.4;450
